,name,radius,height,surface by formula,surface by algorithm,"difference area, %",volume by formula,volume count,"difference volume, %"
0,sphere,10,,1256.64,1372.04,9.18,4188.79,4169,-0.47
1,sphere,25,,7853.98,8538.9,8.72,65449.85,65267,-0.28
2,sphere,45,,25446.9,27675.87,8.76,381703.51,381915,0.06
3,cylinder,10,40,3141.5926535897934,3190.791259765625,1.57,12566.37,12200,-2.92
4,cylinder,25,60,13351.76877775662,13653.9326171875,2.26,117809.72,116460,-1.15
5,cylinder,45,80,35342.91735288517,36237.62890625,2.53,508938.01,507920,-0.2
6,cylindroid,10,40,3769.9111843077517,3990.275634765625,5.85,16755.16,16369,-2.3
7,cylindroid,25,60,17278.75959474386,18400.951171875,6.49,183259.57,181727,-0.84
8,cylindroid,45,80,48066.36759992383,51375.8515625,6.89,890641.52,889835,-0.09
